id,tweet_id,retweet_count,tweet_created,tweet_location,text,airline,airline_sentiment
4377,570281275216368000,0,2015-02-24 09:57:05 -0800,,@SouthwestAir @heavenlychc9 I'd at least enjoy a free cocktail...or two.,Southwest,1
1138,569916152283042000,0,2015-02-23 09:46:13 -0800,"Pittsburgh, PA","@united e-ticket # 0162389030167, refund request # 16866853, case id # 8465981",United,-1
14408,569620440613827000,0,2015-02-22 14:11:10 -0800,"Rossford, Ohio","@AmericanAir 

Seats gvn away. 7 strangers in 2 Chicago. Rented van. Drove to toledo. No help, no offer, no hotel. http://t.co/nxQiJCoJNj",American,-1
4180,567791786145378000,0,2015-02-17 13:04:45 -0800,"Conway, AR","@united 3pm and my bags still not here. not even a courtesy toiletries kit. not the flight experience I was expecting, very disappointed.",United,-1
3690,568185339245756000,0,2015-02-18 15:08:35 -0800,,@united flying tomorrow from mexico to US. Mileage tkts dont show 1k status. Help,United,-1
11656,567847120990048000,0,2015-02-17 16:44:38 -0800,Global,@USAirways i dont need to check status of my flight because i was ON the plane and you had a door malfunction. Get it together!!,US Airways,-1
12360,570219969717219000,0,2015-02-24 05:53:29 -0800,"Toronto, Ontario, Canada",@AmericanAir Thank you for being so responsive on Twitter. Truly impressive.,American,1
3765,568143658089718000,0,2015-02-18 12:22:58 -0800,,@united offered me a voucher to switch flights. Now voucher offer doesn’t exist &amp; the gate agent switched me to a delayed flight!,United,-1
11256,568274949275824000,0,2015-02-18 21:04:40 -0800,"Pittsburgh, PA","@USAirways Been dealing w/ @americanair to solve the probs your team created. Your Manch, NH staff is clearly your C-team, btw. #NotEvenJV",US Airways,-1
12435,570188115077259000,0,2015-02-24 03:46:54 -0800,McKinney TX,@AmericanAir especially during a death in the family and still no solution. 96 hours and counting...Thanks,American,-1
13312,569891568074797000,0,2015-02-23 08:08:32 -0800,,@AmericanAir Please try it yourself - call 1-800-433-7300 and see what happens... then you'll understand.  #allrepresentativesbusy #nooption,American,-1
755,570097432383652000,0,2015-02-23 21:46:34 -0800,,@united on 4124 arriving two hours Late Flight into CLT. Now sitting on the tarmac while they move a plane from the gate. Unhappy customer.,United,-1
4884,569668853849919000,0,2015-02-22 17:23:33 -0800,,@SouthwestAir yes please!,Southwest,1
2653,568968312274719000,2,2015-02-20 18:59:51 -0800,,@united how do you stay in business with such poor service? #poorservice #notgoodenough http://t.co/VO61LME5ja,United,-1
6497,567815252881977000,0,2015-02-17 14:38:00 -0800,"Los Angeles, New Orleans!",@SouthwestAir thanks for taking such good care of my luggage... http://t.co/PIvxean3jY,Southwest,-1
10843,568826425538519000,0,2015-02-20 09:36:02 -0800,,@USAirways yes had to go pick up and pay 40 cab ride very rude employee poor customer service,US Airways,-1
1630,569641125243302000,0,2015-02-22 15:33:22 -0800,,".@united Really? Was bumped down from Gold status, asked to pay $$ to keep it, and get fewer miles... How is that worth it?",United,-1
3571,568261172610220000,2,2015-02-18 20:09:55 -0800,,"@united what you did was illegal and a breach of contract. I will be in touch but not through your ""customer feedback""",United,-1
281,568874645564363000,0,2015-02-20 12:47:39 -0800,"NY, NY",@VirginAmerica Thank you!!,Virgin America,1
204,569253311813186000,0,2015-02-21 13:52:20 -0800,"Los Angeles, California",@VirginAmerica Keep up the great work :),Virgin America,1
8704,567930900731855000,0,2015-02-17 22:17:33 -0800,Satellite Beach Fl.,"@JetBlue Clients got ZERO, in 32 years career never thought this was possible.2 suitcases worth thousands of $$ in Italian clothing robbed.",Delta,-1
2634,568982505551852000,1,2015-02-20 19:56:15 -0800,San Diego,"@united ""most likely"" makes it sound like you have no idea, which is not how I want my flights to be. Please use facts thanks.",United,-1
5607,568869594531652000,22,2015-02-20 12:27:35 -0800,"Bellevue, WA",@SouthwestAir beautiful day in Seattle! http://t.co/iqu0PPVq2S,Southwest,1
12075,570298770136674000,0,2015-02-24 11:06:37 -0800,"Newport Beach, CA",@AmericanAir This doesn't address my issue. I am on hold for 30 min to speak with an agent.,American,-1
362,568481985221538000,0,2015-02-19 10:47:21 -0800,Chicago,@VirginAmerica of course! I work for @VirginAtlantic and I'm obsessed with the entire Virgin family!!,Virgin America,1
1684,569626297116176000,0,2015-02-22 14:34:27 -0800,,@united still sucks. I don't understand why you have two cust service agents for a long line at Houston international b gate #unitedsucks,United,-1
1944,569508903735546000,0,2015-02-22 06:47:58 -0800,,@united apparently sleeping in B terminal wasn't the worst situation. Someone told other UA passengers they had to sleep at baggage claim.,United,-1
3879,568057226776220000,0,2015-02-18 06:39:31 -0800,,@united 1627 to Montego Bay going back to gate bc 1person was Late Flight? Awful service for all of who came on time!!,United,-1
6556,567780392179352000,0,2015-02-17 12:19:29 -0800,,@SouthwestAir not yet! Supposed to get it early evening tonight. Don't want to have to go to the store and buy new necessities.,Southwest,-1
14151,569660666014859000,0,2015-02-22 16:51:01 -0800,"San Francisco, California",@AmericanAir Hi AA friends! My sis's flight AA362 DFW&gt;&gt;MKE was Cancelled Flighted due to weather. Any way you can help here? What are her options?,American,-1
1638,569639294152806000,1,2015-02-22 15:26:05 -0800,Los Angeles,"@united -- overFlight Booking Problems planes, Departing delayed, Returning for 'more quick fixes' &amp; breaking out attitudy-customer service? #worstairline",United,-1
6229,568107719737020000,0,2015-02-18 10:00:09 -0800,"Rogue, USA",@SouthwestAir step 1: be less shot. Step 2: acknowledge customers other places than Twitter. Step 3: don't suck so much,Southwest,-1
14450,569614917826966000,0,2015-02-22 13:49:14 -0800,Atl,@AmericanAir @AmericanAir how do you expect to do that?,American,-1
9459,569926031542346000,0,2015-02-23 10:25:29 -0800,,"@USAirways booked flight 1mnth ago, seat CONFIRMED, small plane arrived and was not allowed to board bcs no seat, horrible service",US Airways,-1
12428,570191763731841000,3,2015-02-24 04:01:24 -0800,KFDK,@AmericanAir is rising like the sun at DCA this morning.  @NATCA members have the best view. #avgeek http://t.co/VAhdekVOKe,American,1
874,570042013908914000,0,2015-02-23 18:06:21 -0800,"Colorado Springs, Colorado USA",@united wonderful bag claim people - finally have my bag. But why did I catch earlier flight? Original flight just landed. #wastedtime,United,-1
13221,569912213068067000,0,2015-02-23 09:30:34 -0800,"New York, NY",@americanair why am I not being given a callback option??! Why has this service been turned off?,American,-1
13588,569817471940588000,0,2015-02-23 03:14:06 -0800,,@AmericanAir Flight AAL65 declared state of emergency? Squawking 7700...,American,-1
11583,567908831545545000,0,2015-02-17 20:49:51 -0800,"Boston, MA","@USAirways I absolutely knew you would try to blame weather to deny us vouchers in Phoenix. Totally false, was a crew issue.",US Airways,-1
7231,569862271968670000,0,2015-02-23 06:12:07 -0800,"Gainesville, Fl","@JetBlue said they haven't started looking for it, gave me a $25-$100 limit. In NYC at the Waldorf Astoria and can't find $100 outfit. 😒",Delta,-1
3275,568560083103138000,0,2015-02-19 15:57:41 -0800,,@united can you maybe have more than 1 person working customer service desk in Houston airport? Line 3 rows deep 1 person working,United,-1
401,568204964742496000,0,2015-02-18 16:26:34 -0800,Washington D.C.,"@VirginAmerica thanks for that. Been needing a way to make those Austin trips from DCA, and now you've come through!",Virgin America,1
2360,569246786440831000,0,2015-02-21 13:26:24 -0800,,@united great job losing one of my six bags on a direct flight.  Don't know how you manage to do it.,United,-1
9047,570270772746461000,0,2015-02-24 09:15:21 -0800,,"@USAirways 167 minutes?  ""Im not trained in that"". Cmon. Can't you do better than that?",US Airways,-1
10493,569252020474896000,0,2015-02-21 13:47:12 -0800,,"@USAirways comin in clutch and sending me to Charlotte then home, I h8 u @AmericanAir, except for Wayne u a real g #ThankJesus #ThankMe",US Airways,-1
2594,569011727532032000,1,2015-02-20 21:52:22 -0800,Hong Kong,@united Yes there were PLENTY of seats available.  So why did Vicky Thomas refuse to give one to a million mile flyer?,United,-1
3251,568570905690898000,0,2015-02-19 16:40:42 -0800,,@united 40+ minutes waiting at the gate for the broken jetway. Different gate maybe?,United,-1
3990,567886894761005000,0,2015-02-17 19:22:41 -0800,San Francisco,@united did I mention one bag is an infant car seat &amp; we've been stuck with yr poor replacement on icy mtn roads,United,-1
5958,568458879220077000,0,2015-02-19 09:15:32 -0800,Space (till back in the PH),"@SouthwestAir is really stepping up their ""service""🐩 http://t.co/VQTyza6Mzu",Southwest,1
13472,569854535608312000,0,2015-02-23 05:41:23 -0800,,"@AmericanAir I love travel with yours planes, all people is very nice, it's amazing! Can you please follow me back? 😋I love the company!",American,1
14411,569620169971999000,0,2015-02-22 14:10:06 -0800,Hawaii/Dallas/Tucson/LA,@AmericanAir  flight to dca I need to change asap help can't get through,American,-1
8624,568101513605681000,0,2015-02-18 09:35:30 -0800,San Francisco,@JetBlue Call was not made by the inflight crew. They in fact asked us why we didn't bring it on.,Delta,-1
14373,569625456816710000,0,2015-02-22 14:31:06 -0800,,"@AmericanAir that's unacceptable. They should allow me to wait on hold, or take my number and call me themselves.",American,-1
7133,569927127350407000,1,2015-02-23 10:29:50 -0800,"Boston, MA",“@JetBlue: Our fleet's on fleek. http://t.co/JMnkJ6Bmc2” Jet Blizzue in the hizouse.,Delta,1
8210,568603024320434000,0,2015-02-19 18:48:19 -0800,"Austin, TX",@JetBlue the departure time keeps getting Late Flightr.  I'll be lucky if I'm home by 3am,Delta,-1
3252,568568938960806000,1,2015-02-19 16:32:53 -0800,Chicago,@united how can you never got a flight from austin to Houston in time for a connection ever? Ever!,United,-1
7598,569516908195815000,0,2015-02-22 07:19:46 -0800,"Malden, MA","@JetBlue well, the last update was in the right direction, at least! I'll keep my fingers crossed.",Delta,1
1207,569886575720575000,0,2015-02-23 07:48:42 -0800,"Ashburn, VA",@united should have been able to get seat assign without paying $174 more - cust sec should have done that for me,United,-1
11305,568223612802638000,0,2015-02-18 17:40:41 -0800,,@USAirways is the real MVP for holding up the flight connecting Philly to Tampa.,US Airways,-1
6314,568058084846911000,0,2015-02-18 06:42:56 -0800,Somewhere over the rainbow.,"@SouthwestAir Lastly, for a company that's trying to put the love in flying it would be nice to have someone personally address my concerns.",Southwest,-1
3138,568646083162837000,0,2015-02-19 21:39:25 -0800,UK,"@united thanks, that would be awesome.",United,1
12801,570016770708283000,0,2015-02-23 16:26:03 -0800,"Cleveland, OH",@AmericanAir any ways to get through the 50 minute wait to book a flight?,American,-1
6778,570284988224008000,0,2015-02-24 10:11:51 -0800,In Oakland; Hoosier at heart,@JetBlue Are there really no flights from the Bay Area to Chicago anymore? Lame. So lame.,Delta,-1
5833,568563550475698000,0,2015-02-19 16:11:28 -0800,,@SouthwestAir lets chat about flights to and from BWI and the Carolina area... Can a girl get break? I've had to resort to USAir 😖 2 a day?!,Southwest,-1
13818,569710446112068000,0,2015-02-22 20:08:49 -0800,,"@AmericanAir Thanks. Two hours to go inflight, then hotel.  Hang in there with all the DFW travel delays AA team.",American,-1
4347,570294002077061000,0,2015-02-24 10:47:40 -0800,lurking in a coffeehouse,@SouthwestAir  thanks Southwest for saving our trip. my sweetheart isn't going to miss seeing #AltonBrownLive thanks to y'all! #SOhappy,Southwest,1
8653,568078149231067000,0,2015-02-18 08:02:39 -0800,,@JetBlue anything for you. #flyfi http://t.co/8jceDiKY9U,Delta,1
4924,569644456376340000,0,2015-02-22 15:46:36 -0800,Back in the Mitten,@SouthwestAir Thanks.,Southwest,1
2632,568983296018751000,1,2015-02-20 19:59:23 -0800,Ho-Flo/Columbus/NYC,@United has time to respond to everyone else's complaints but not mine. You just lost a customer,United,-1
10163,569512656274469000,0,2015-02-22 07:02:52 -0800,,@USAirways Hmmm. Did the flight even really exist or did they just create it last night to get people off their backs? #usairsucks,US Airways,-1
14476,569609699152273000,0,2015-02-22 13:28:29 -0800,New Jersey,"@AmericanAir my itinerary was from EWR TO DALLAS to LA. You Cancelled Flightled my flight, you have my money, find a way to get me there from EWR",American,-1
758,570095499287507000,0,2015-02-23 21:38:53 -0800,,@united we just flew with United from AUS (Austin Bergstrom) to Cancun Intl. Best flight ever! The 737's are not too big... Not too small!,United,1
5589,568881291766034000,0,2015-02-20 13:14:03 -0800,Boston,@SouthwestAir what about for us that cant get to the states they are playing for the hunt? Any DestinationDragons tickets left?Even just one,Southwest,-1
8439,568269372151734000,0,2015-02-18 20:42:30 -0800,"Boston, MA",@JetBlue Every crew member I dealt with in Orlando was incredibly rude. I'm actually pretty disgusted with JetBlue right now.,Delta,-1
1937,569513811285311000,0,2015-02-22 07:07:28 -0800,Edinburgh,@united after 6 hour plus delay from #WashingtonDC finally on flight to #Edinburgh all very tired,United,-1
11921,570297548726006000,0,2015-02-24 11:01:45 -0800,"North Saanich, BC",@AmericanAir I Cancelled Flighted my flight. I really don’t need this much trouble.,American,-1
2920,568831574474662000,0,2015-02-20 09:56:30 -0800,"Chew Valley, North Somerset UK",@united airlines abuse your expensive video equipment and overcharge you for the privilege http://t.co/SdyLuKR7pt via @robthecameraman,United,-1
4299,567727599627944000,0,2015-02-17 08:49:42 -0800,"Island of Oahu, Hawaii",@united did not let me get on the IAH-HNL direct. Now weather delay for my SFO leg. Stop being reactive and be proactive!,United,-1
